-4.740392629191347851e-03,7.326104592830007256e-01,3.777751082131287630e-01,3.770979997470110812e-01,1.394145249770217809e+00,9.537441529496026860e-01,8.182932153314663726e-01,6.827957974546010611e-01,1.996262346670449883e-01,3.822592042145744884e-03,3.890838092298972706e-01,3.569796457898501973e-01,1.017359216834245184e-01,3.217159919094286780e-01,2.417778468190094066e-01,1.538809405138082953e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.741648611870986851e-01,-1.726428540259444810e-01,-1.429870921072419199e-01,2.348506127079522443e+00,-4.571757792688928568e-01,1.546784218737679573e-01,2.122513611177001991e+00,-7.015671070798880082e-01,2.609681586519875807e-01,2.442826014356569153e-01,2.307759830142445678e-01,3.085995642898496927e-01,1.715555225131118744e-01,4.940365672492031401e-01,1.687882452205243522e-01,3.192941461095045175e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.229258742376155622e+00,8.521643289485996142e-01,6.141838213276631375e-01,-3.616605681454818644e-01,-1.584424521481101467e-01,7.765913454087015610e-01,-2.695728884506110035e-02,1.140320629602204594e+00,3.793883216614666321e-01,2.911497079864918125e-01,9.030649530428386251e-02,2.676989412106293709e-01,2.356502871543501854e-01,2.354507911770483131e-01,2.295312976065803090e-01,2.595495995923755017e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.779763702127627134e-03,-3.684665351491246410e-01,1.081287062990133219e+00,5.535339700409377395e-01,7.767942052134543252e-01,6.314761156395194419e-01,3.047549639339564020e-02,3.009392926160309178e-01,3.745141070821938339e-02,5.151029028105056501e-02,1.131573310696615958e-01,3.653932604151033381e-01,3.034388059339311883e-01,5.998394633877266596e-02,2.784140835481873633e-01,3.095497368073971689e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
-6.547028184039982435e-01,-1.156351331022301698e-01,9.281835620431146960e-01,1.265886846799827437e-01,-1.711608859677618000e-01,1.029253122899892681e+00,-1.759588260271183202e-02,4.682063023119786282e-01,1.262805594683937827e-01,2.097786241468885537e-01,5.326333494733908464e-02,8.539215398085482633e-02,9.648026589232899797e-02,5.732859776240446792e-02,1.542242953952509543e-01,1.615245056077354580e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.149330328847953941e-01,2.959094122266070492e-01,3.813140623970159293e-01,-9.675879416965227353e-02,9.128368383995708601e-01,3.227974962896813516e-01,1.185901002495423517e+00,9.088200402637207631e-01,8.949229671767069960e-02,2.302995856282785692e-01,9.828611316932023279e-02,9.454743816797846201e-02,3.407222939254397343e-01,1.982296983325251283e-01,2.703545213953104653e-01,3.552711251549900418e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.026814628866908219e-02,5.991487011052367695e-01,3.279759991943976605e+00,5.197833701978695764e-01,8.316544925583958525e-01,2.373874784266871263e+00,2.301804613674355959e+00,1.907604805647238555e+00,4.462353958204188231e-01,2.260798524208600946e-01,2.956243120847082961e-01,3.658745213029815924e-01,1.705126371250048622e-01,3.527405417096222684e-01,3.387738172461692843e-01,3.494588503468164520e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.557906573466227629e+00,3.039934820020124384e+00,3.156231957119818521e+00,3.616626163219914147e+00,1.206766698151154005e+00,1.812863792851538758e+00,6.887931495264543180e-01,1.774722991804590366e+00,4.163741831996916054e-01,2.895970227578163469e-01,2.813730633018495797e-01,4.687944697636532987e-01,3.876064513066285189e-01,1.706223467766408708e-01,4.926621622984105331e-01,2.702080429397623051e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.953909377977126383e-03,7.894973696358434934e-01,-5.942423087202952647e-02,5.506057165789743912e-01,2.102842850257469753e-01,6.996411463110414619e-01,1.693328538967961427e-01,4.781237987036128234e-01,7.944425271933633348e-02,3.290597051970846620e-01,1.766808288997551990e-01,7.756936780694046601e-03,2.802377407568645840e-01,1.498467940952954158e-01,9.778632973433305786e-02,2.150802791916266166e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.312136205926143440e-02,-2.502230416905540933e-01,4.175488194372796169e-01,6.274240225194723797e-01,7.292927536106346142e-01,-1.462549217273700908e-02,3.687945719161422886e-01,1.136862096360625518e+00,3.698740633535688715e-01,3.771847430438461379e-01,3.061217088614987536e-01,1.161202989157871096e-01,6.007960756673869085e-03,2.702783600090243321e-01,1.243336236771605680e-01,2.612636039167212654e-01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
