7.702978625778900135e-03,4.911673870977764089e-01,1.359159151030560064e+00,5.296676378049280931e-01,3.737459495193168335e-02,7.666409881042421937e-01,7.101225298259882246e-01,1.989514936596782357e-01,3.989243410039596260e-01,8.778802983094657897e-02,2.145349576161445226e-01,3.590751776093444314e-01,3.184946442854331150e-01,3.239119887802301978e-01,8.081799760162296231e-02,1.129239201277467269e-01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.401171374216828913e-01,9.647998225271467998e-01,4.982268173446779413e-01,7.888642916751595902e-01,-3.607681584043077594e-01,1.435528060890705060e-01,1.414285278436536730e-01,8.546042013023282813e-01,1.653053242720500249e-01,2.261628927279613066e-02,1.192208437303044904e-01,2.053952692818591663e-01,3.590225007156513382e-01,2.636225012030855019e-01,1.730162476493449231e-01,3.021783245265665663e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.138200473097400245e+00,1.015802071845066212e+00,4.698443028414737710e-01,1.310253241870967367e+00,2.281925198129547416e-01,3.835544179960186928e-01,-2.577509774405420950e-01,3.414675818571056287e-01,2.044048386825867564e-02,3.185457161748447841e-01,1.719445278104801411e-01,2.187025884289346411e-01,3.269951055413880536e-01,8.670900084030197519e-02,9.910802130337575955e-02,8.306076982761059768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.380796095452465622e-01,-8.515004041719254069e-02,1.111189287795443237e+00,1.476624152887188846e+00,1.183802825035529249e+00,1.324451112112493556e-01,4.870516462026302507e-01,2.354880365105196938e-01,2.432818860462878929e-01,2.313428282655581869e-01,1.489920246781188118e-01,1.747068462519735244e-01,2.798172856815732690e-01,1.881519709717749400e-01,2.527744632645999023e-01,2.538925084607066562e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.148727576816904516e-02,2.172487931856931231e-02,5.139158125872770322e-01,3.890615549051846811e-01,1.745885264914525559e+00,8.786687251544551547e-01,1.122334548005803567e+00,8.209078477797884243e-01,2.053721335215905330e-01,3.732028390862928702e-01,1.032363349937798075e-01,3.095425498666583009e-01,1.557831394056085061e-01,1.742419783856870574e-01,1.489636654644555525e-01,2.350200525804856666e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.935724503236931793e-01,7.304505854981603319e-01,6.698702910043536907e-01,6.714737659737969322e-01,9.271294730567309905e-01,-1.676490834224897419e-01,7.357156377490172705e-01,3.561403170915938832e-01,1.881362179157273218e-01,1.317906089265175051e-01,2.493555253315733744e-02,4.421973429401200584e-02,2.767230344342646586e-01,7.648738912390942724e-02,3.340120157169803594e-01,1.012928427708620627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.101555298486905698e-01,5.092299217524975941e-02,7.785970066149272562e-01,7.536165847808640184e-01,-4.661347127804766899e-01,2.866171313181936631e-02,1.028734479960161097e-01,5.456015467881586423e-01,3.431305694140408535e-01,2.174481012067274177e-01,1.417516476331377451e-01,1.167566728634275991e-01,3.869948968132900791e-01,2.141513015929308317e-02,8.091064399160621812e-02,7.435812156122771632e-02,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970146931688801617e-01,6.527061368263616936e-01,4.586700768167787379e-01,-2.144105151049727764e-01,9.991122490640838016e-01,1.206069477080441210e+00,7.792290421215797291e-01,1.005380286632913123e+00,3.910037985150006667e-01,2.573750561529595249e-01,2.505170432364988709e-01,1.228261998514149494e-01,3.188035893660380871e-01,1.072867357776507574e-01,3.402201740896792503e-01,2.432200164312945112e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.861822380008618216e-01,3.039643119619258038e-01,6.952118359341974418e-01,2.000879027700415147e-01,-6.418837293247963149e-01,5.586725050478624777e-01,4.564088711738120141e-01,7.580488690573830013e-01,3.000457472809837656e-01,1.787958968900569406e-02,3.410643568131993542e-01,3.109710054008463231e-02,4.505765260572039410e-02,2.702489108901041104e-01,3.231496564799783422e-01,6.843467056159679984e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.692420609735040271e-02,4.600686693899491697e-02,-1.930883653989863280e-01,2.969236082329660964e-01,6.813709165527841449e-01,4.330891396963770790e-01,3.004193264995652646e-02,1.070783396393323095e+00,6.046647040569470832e-02,7.031721364611005776e-02,1.969320542157993077e-03,2.711647889540791390e-02,5.824874659962198109e-02,9.067563008706414074e-02,2.103627714926233905e-01,9.215169923869576118e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
