1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
2.6654546096296836,2.946935218829484,2.263533990075196,2.1549705235463565,2.645873873384255,2.391708785960643,2.760622084571009,2.095827368292287,2.67211483224902,2.6460914761785572,2.6686137493592748,2.547309459837076,2.4569651711607965,2.4956021298433217,2.881088458282268,2.017118755607219,2.879733611499735,2.0275860446442864,2.0604964940471517,2.5316430045489717,2.2583899721183007,2.8608237358762927,2.656375084844826,2.3411834590487333,2.026213894471411,2.73728625339751,2.564693613327921,2.078000283531697,2.7012502880981644,2.1721473075507727,2.3064690174502696,2.8332749561496873,2.121672162338438,2.21493387994145,2.381538029630396,2.4666721991538996,2.614172252568338,2.2560343252894652,2.2181899911844307,2.9536317045225617,2.660500273227391,2.6695890260286395,2.0337083342369824,2.4750170502566484,2.1804283486178058,2.1486078536981914,2.5528928343228747,2.9568383722130593,2.3614896894583093,2.2795613157652364,2.583530769915977,2.4609157167744007,2.967920111830104,2.720688233066922,2.6518337492277975,2.5418391491027323,2.8723260390944727,2.995298080387336,2.197601032907311,2.099051167800852,2.3190057019488304,2.892321131124314,2.149543610622357,2.601326227509089,2.872274643072788,2.0523325259970435,2.4990296470606514,2.1808721196922725,2.754618363016422,2.259006029187059,2.8051651559870248,2.147050449778789,2.915422215400573,2.234585909982614,2.8265083119505414,2.076520308200542,2.576142846127728,2.455545750115022,2.592190502707955,2.257912563341959,2.219557433055151,2.166651326033924,2.894992195148141,2.1637115544357806,2.1636623395123946,2.9857606712404445,2.131763979015272,2.1044464778371657,2.426562921493371,2.58002668282829,2.57222441650961,2.8705063620778253,2.332715704189815,2.2180854832851566,2.648950504407715,2.2985046837497727,2.409718684617823,2.3416810334866276,2.5542176720482073,2.5521780422510267,2.269599716441186,2.8000403508875076,2.2763588863467303,2.9330537677068302,2.8247796057701025,2.9297899518488952,2.863337759417933,2.180061208400893,2.633018874346112,2.5060820409887294,2.521254975257886,2.946593306188545,2.0253067506251172,2.930090543957097,2.3187292507514825,2.7051913367031064,2.2566230797522646,2.303507410321002,2.0406340256785906,2.8797955971594473,2.22251105937191,2.639129726833126,2.0524453430167764,2.67662562555026,2.907869779862175,2.846326924331587,2.8736968873654813,2.3940996465722497,2.241870397198098,2.6989197629984454,2.016540120142773,2.032436595076145,2.596504941854433,2.0966640721068535,2.946801621183317,2.8946649828235054,2.867436065481593,2.9383102951586566,2.343810237717768,2.653517183972661,2.825270835608576,2.7587782002795636,2.136084051654824,2.767652469246441,2.3024990056517467,2.246024968462585,2.6831739127118674,2.5663593257030155,2.8134615668185377
0.9935214039934772,0.9740406604599098,0.16146145940412648,0.8338812429715805,0.6294415112909297,0.04037446375028442,0.41242000211104546,0.12426670745655588,0.4678440272143932,0.37495551658726023,0.5883392841403364,0.045560561463908855,0.35310269556413154,0.6300137077172946,0.46312452725653774,0.4784306772449064,0.43978924470288405,0.35842648141972044,0.31882205331434055,0.09415487982391268,0.16445051738287408,0.6070764750786163,0.017660747336246008,0.2508549909912495,0.13917542050538156,0.4494422761739555,0.7699374519456395,0.04336464981916832,0.8995284346491633,0.7431070813660521,0.055306409126581246,0.18996365981331054,0.8810793165854839,0.8558759378431469,0.1779392453678056,0.16325335102896943,0.16833977579095127,0.8071086416365322,0.18409585600460887,0.47310876457820317,0.783117092764396,0.11262402516211667,0.11013309930639648,0.08909451048151806,0.001999592380996118,0.3985617085809111,0.6001090489613449,0.2115006757313067,0.7791671866184692,0.4858207274722972,0.3739860938851548,0.6644858729326751,0.30331658019825425,0.7554361831032452,0.029960976441378073,0.45669399391955834,0.6741947367560995,0.5042021459825905,0.12162205164107298,0.48711946128851147,0.30416876091635414,0.10544383366708476,0.6581917137202097,0.2713671376833603,0.6159034135115496,0.761374531799714,0.4509609252266372,0.6993089968397814,0.029114751016549367,0.8591120536676742,0.40337745947091286,0.10688610064289095,0.3848293871305738,0.7765899975521002,0.4831221066319683,0.4057985681676576,0.6741248314199937,0.0013282761646432606,0.5158022598346192,0.8516234325110514,0.06737458707232624,0.8937066206944363,0.8161193676389389,0.7341159799371351,0.2622701484628115,0.013307073086641807,0.3698468330563768,0.041875885388816814,0.7823941185323794,0.759239733518299,0.31848562308343065,0.567048787964146,0.7052722249526134,0.5619441949802797,0.9067334926396501,0.6693909896423273,0.32228062510482947,0.465142072149787,0.7262207106303692,0.453166835914257,0.8794416091880188,0.7064041012402114,0.3788648236071317,0.29923286845607133,0.29992787431769496,0.025236679545908136,0.43674814782238514,0.1435041783017692,0.6525352115740499,0.022920691518328207,0.4913261641254796,0.29200193219035253,0.979148026763753,0.0517904551817171,0.8078603652508325,0.9444088514026807,0.52323996358108,0.27862392505898115,0.8404149410057481,0.6623897170380603,0.06746229628448508,0.9346563591446916,0.26187406139262415,0.22944388549650574,0.7033494749914345,0.5842026929318647,0.34841004118105634,0.9307522246197575,0.3319270354363558,0.6443869796784207,0.39136155659812566,0.7931821469860674,0.8557999787256187,0.839053356049142,0.658473473066414,0.20305572439405906,0.5416076458947554,0.3755593804124481,0.405563079690467,0.2385936930470699,0.022021813467870355,0.5089249081142763,0.028390302996150196,0.6605443726804555,0.11813644595926431,0.08641510777354111,0.9464977808550993,0.5588830290328815,0.8993426415410514
2.9202275420164647,2.9179439614630382,2.3862081474772014,2.782856791114972,2.0860873474747015,2.7595858924424927,2.8949327828225337,2.1819979233273283,2.578876267792175,2.269124404027983,2.2739674446504994,2.457417197051534,2.289855573577203,2.573832616198896,2.7715311426059417,2.7713420360596173,2.557468308964267,2.1871405236146315,2.3603473522453258,2.446517694636812,2.7502251248260823,2.8127768384329794,2.639725106789948,2.1230540173990056,2.120954410489245,2.730226615627619,2.5587889781915782,2.8014262489623816,2.0553679973954786,2.2782165272452417,2.42692482749971,2.43145713254751,2.903311783345464,2.106254635357388,2.858540137692134,2.463336209736865,2.669226501039913,2.8684224997537857,2.4277801235018854,2.6658445992848243,2.9672182842941583,2.986738309892015,2.9496243582165964,2.781495921180422,2.911697848943583,2.652276305010839,2.2876578643815098,2.9877582909901808,2.717453464590805,2.581692168824925,2.3237824240001737,2.9641471364525165,2.3785380632894033,2.708231227930132,2.333042162343089,2.7552803254233993,2.3877674675579046,2.310686307207704,2.863951917623082,2.591172718077095,2.1349969038443737,2.663648406239596,2.0141747961981755,2.200351672040976,2.215104247903877,2.091876282783881,2.106185240120428,2.569083265846215,2.560081528060957,2.5329796467951864,2.1457382463929378,2.5887136428419435,2.8492079851085776,2.904472475141101,2.123688088757485,2.950338667849965,2.537178815292024,2.2139953911166557,2.8977019434877023,2.9127733408723353,2.653745329125828,2.5100015192039784,2.6442384263172873,2.6578724264559552,2.4719118814823515,2.8376793739469703,2.3672523934197605,2.3976777860051808,2.6439112749422007,2.1975191021477154,2.2176210664635736,2.291103374677966,2.2371247260294234,2.3046354256123753,2.1677239736580405,2.4110579223982302,2.48654725602497,2.422721505904028,2.9449555221092787,2.9266418314344698,2.881182226467943,2.7339231855687416,2.326280321356445,2.5182233619957732,2.8707755743561094,2.7285239992751134,2.2959164749219036,2.1266638238651447,2.4924757265078687,2.0742877009468037,2.85244700411286,2.318835423169251,2.111887790275871,2.5377619085983216,2.9896236317035045,2.458653906492019,2.476813505919582,2.9647284616810268,2.28770686142214,2.7522128616219197,2.594384436209549,2.164255818919883,2.444553041850594,2.685324731787114,2.0084198605594823,2.550441339216147,2.197790027786573,2.172681126620011,2.2998249590584177,2.323602004160461,2.4550094571710086,2.9581616359816474,2.4757206375356087,2.6060598361482024,2.6194748709248232,2.4171537231108986,2.3243211285282173,2.9885005056107374,2.437281637263531,2.887772638242761,2.9455206144428008,2.368866441076624,2.799701214336941,2.4871335184120342,2.698392301149404,2.58897631998021,2.320205328157589,2.480300500391021,2.136642113040242
2.2925712589430614,2.7757586831397303,2.7694716965448967,2.650103998303848,2.8567782861865445,2.6917054697206284,2.3288759161057233,2.285006284712215,2.684137905377879,2.625185930157019,2.0312348948691854,2.5736412560165216,2.869422072352332,2.5651295448760623,2.806452385770223,2.4532109232924677,2.7008231513557956,2.217257219862292,2.118227629054071,2.5169883423064183,2.349657896187225,2.7172676058348952,2.0057978999973223,2.463455402971152,2.4935978416011624,2.2336239199953907,2.5144463541876005,2.9301559815798264,2.9169444089955765,2.4357733983379695,2.6145662019167197,2.8336910188463,2.5770134998081016,2.5630064128266636,2.058731192433235,2.1006220038591965,2.159384159896151,2.1101852972551733,2.6309827051485817,2.214811941197532,2.517483529513091,2.896185546989762,2.807718152476334,2.5094244974540527,2.2534914055166446,2.8154538503433395,2.0057851197407697,2.3894061150821804,2.0494730984337437,2.8459988003387613,2.026849883935381,2.066850343258488,2.9101900706544943,2.236271229644844,2.3360493277311196,2.981905892701792,2.235208107920129,2.0267887299645695,2.682817148425077,2.5420283511827564,2.3831922814871516,2.286321367177785,2.8156509296544763,2.1395966554900516,2.9803125116609173,2.3104851126362735,2.7060167577274257,2.301803597907782,2.3140685597211488,2.519597667657715,2.9699506649490752,2.07862889855987,2.3684815593059168,2.482554631806338,2.403699447042719,2.821986494373244,2.5573274608216963,2.5126497963547454,2.295420784182919,2.5863613618816887,2.6983078684801276,2.2595728904388035,2.420453905632303,2.2158684314147297,2.7614738678753024,2.1031350403544007,2.1675343148595214,2.472216272143443,2.8831174486205198,2.4437616743462742,2.476437237797452,2.8811791223483896,2.286611377205392,2.5207213166432063,2.583811584612957,2.4309501089987027,2.9079597209864536,2.205701340119583,2.867631021828552,2.6696220452883126,2.085627920974611,2.0088461393910055,2.805146931472277,2.228218559239064,2.1773939692284965,2.8880330410259907,2.044515479723229,2.536510441082174,2.6992627717410347,2.3641235925590496,2.076812561465785,2.11039522933534,2.2454502291342457,2.4207148510910863,2.5430388449077146,2.752132405235077,2.355258730352835,2.6122680142897092,2.4804036600851727,2.7720778473273167,2.1823881031418453,2.1488299117284226,2.0076330178259445,2.580301009905673,2.4564182059233675,2.8825834743352052,2.728742126076737,2.544620430874841,2.644268505282134,2.1418293367217607,2.030293430403842,2.8899989457951625,2.316913060390698,2.655149803932363,2.8949519908035337,2.9533708205978106,2.98326193583894,2.0942562084093304,2.8373420947966026,2.3958047683785937,2.3725973649600203,2.5125984854313446,2.065079411648424,2.459612385449621,2.9466456465946265,2.6194405873516224,2.2351457377635553,2.65946696886412,2.8110383244151342
0.7663839534308217,0.5337683115880767,0.18875724606444877,0.2234184209556086,0.7766573130586116,0.8371474787065377,0.2476030474168639,0.20348115374984,0.8742031396024235,0.32301643704030947,0.5924657327965738,0.20166677468337346,0.1790335724927825,0.6640634084349418,0.2302639407728887,0.3438357636650521,0.7208950465031533,0.8700799003853728,0.0811196257110749,0.3905310158161849,0.4077893396540031,0.7367514425699621,0.4539357708837328,0.1785001622918898,0.329706456145498,0.6872768905061587,0.11297098171444642,0.24835235908056408,0.4838340150730004,0.18963466722484223,0.3608166494780187,0.8089242706705059,0.9751491016857401,0.6090011300577366,0.14267406319594134,0.8500392631219141,0.4534331423787248,0.692379635378412,0.6222343461511943,0.761898199094327,0.75088647433152,0.4252974703577902,0.03543961307507437,0.902988245205885,0.9783890435089518,0.7609168314790498,0.7995070605268664,0.3069864487194701,0.5388629268540205,0.9800205250467483,0.7897834796767792,0.5770694494499193,0.3653246280921636,0.35149879288533337,0.006422855001586902,0.021808048975385796,0.18955579214649942,0.43192769195006675,0.28120446947486444,0.19698278227454058,0.6525128912797492,0.009689663726560438,0.7219080959794797,0.24104577544826644,0.8903296874871198,0.7304320420960274,0.37851833789393385,0.7233195318877046,0.6749408717603003,0.9223548463295373,0.35782893724590026,0.4336109523947388,0.4195190498109689,0.9651780079737633,0.4281609730957675,0.4326682621926977,0.04037786374884533,0.21527197720972668,0.14941160247419127,0.9758546734711263,0.31673888061155675,0.21850197005581895,0.7904464670753085,0.48509285312650585,0.5169496964632193,0.9896078279449143,0.9783756875149638,0.519865856827239,0.028693195023636764,0.40380775056685503,0.7526807011589022,0.01104983867343079,0.17541350563881297,0.8173777121713991,0.4904551405812999,0.7420512302860639,0.034582833505204635,0.06758109514752697,0.22542293145654324,0.25756507742330903,0.42174870178852886,0.5596553245735281,0.06957882101207746,0.009613894064862571,0.6383202910219228,0.7549578421285953,0.3540700190820798,0.3562607069459971,0.870233835769739,0.08718168988541175,0.11883259071777852,0.8650270024711363,0.2951367049074882,0.6291984705731899,0.5643932597862824,0.7895176035560697,0.1453189313548927,0.8254051146811904,0.5474052849213118,0.27719133877283175,0.1595478257550499,0.7291874391365804,0.4573374858799871,0.14333264679807212,0.9307310154250557,0.5136317095305584,0.7887926597526883,0.9996858119971781,0.14665877373925174,0.5019415682068251,0.0977394334464815,0.8768190307900706,0.801893518822143,0.2909154915366754,0.23000946141627177,0.4254511608100252,0.9292873929432185,0.7845417382671164,0.45428480881515976,0.31956787762348304,0.5616452339119443,0.3961556696509779,0.9078040529174174,0.9422910070284756,0.8307518908423096,0.8815048968605687,0.32175593501796906,0.9106844325027851,0.2835370599266951
2.6687014385211265,2.42327557056232,2.5132161768961714,2.210933877657196,2.5348550312480937,2.7381373497115957,2.117352623333369,2.464019139941235,2.2853993383600644,2.450268842176567,2.5670602700577407,2.258644255777793,2.3600521456256054,2.545163180554243,2.2364950953642406,2.702099426359658,2.7340722657087797,2.8195290303136957,2.8048419969372174,2.042458456657812,2.1897236008361918,2.911271316330624,2.746121387253767,2.4028963130419694,2.6093476140795775,2.951889595686645,2.5928537356587453,2.268122237022335,2.3199574338282107,2.7059565860823445,2.041378653971898,2.9770677162432766,2.150125299351439,2.955074992347732,2.788972936259848,2.2189839442001174,2.1469208842193894,2.2630420365467057,2.734479411594707,2.1319950574591444,2.1013302800280136,2.3891016330925945,2.244713503436364,2.8082712143625432,2.186048904947188,2.617127795090065,2.573893607980579,2.233247162379456,2.8811233340462277,2.7331633454051216,2.245049579225525,2.292061659151094,2.841089987415373,2.8481131784120732,2.878828227105041,2.6295893208742718,2.8155442227017455,2.334791891886728,2.1089029005567475,2.266111147716266,2.9930290257091947,2.7753143168849754,2.899692135025618,2.1854313646371217,2.8069236479140867,2.8647045179414627,2.2427979946103815,2.420792399084551,2.8463088642245005,2.3193577989179186,2.352118066739709,2.206238768220445,2.060789707040362,2.144237707682687,2.6121694087292457,2.891291944164647,2.370037402866738,2.0615388807477073,2.1536973535595196,2.295451796893378,2.257818992598277,2.141627812424612,2.635997833602933,2.1755105166254087,2.519054528848762,2.488407029881854,2.3018380429508367,2.9791157445995617,2.1458721917117085,2.967678416598172,2.8253059927377873,2.658602098795425,2.1664120967962006,2.653945255541869,2.983433255384465,2.9657580089503783,2.4951737682042587,2.203483900038976,2.676672800790014,2.4049768091625676,2.500173547490293,2.1103624103742455,2.1836922370327523,2.816841480860599,2.1368502308322785,2.172804285954776,2.286822841810162,2.387117181878188,2.553560987042076,2.116566535461513,2.0934294478309354,2.199837059084524,2.5561510401273217,2.305515212573122,2.097857276848533,2.054995250281447,2.3395745952912503,2.481450465296336,2.1773136148206977,2.9731716873399483,2.711173886546666,2.2510831183319877,2.6088539647519196,2.1908096526828436,2.924418022455277,2.879016932471632,2.4669248784017888,2.8407473637936045,2.584169922714237,2.829056264747211,2.7904454547811093,2.371393192549759,2.7499663980767615,2.525900683655444,2.8085883752988545,2.287294516566145,2.5556102005174335,2.5917157421379358,2.9956625908495367,2.8198096570695483,2.4699750180148623,2.5885397864325954,2.9631221297985313,2.975490158299513,2.0656566119833952,2.303477044550557,2.7711090903245426,2.4981567336848314,2.883975801878313
0.3915181709915515,0.10661771002267828,0.17354032515064177,0.5835507166659516,0.1689663709572783,0.6803536124773992,0.5681184308275211,0.8834400432359729,0.9093058529114098,0.6033868527223357,0.9483991435684528,0.43043659711100946,0.33567563679166756,0.7696201696517599,0.9880221075503554,0.6759396532011416,0.3881372070106581,0.5068932736569218,0.8861036144107445,0.35979215041631274,0.33742416453091595,0.7945751845058631,0.03344203469758744,0.14501402222019355,0.35322639914511855,0.5545039270632313,0.060340894781957366,0.9416297275690575,0.2843457749393288,0.4790289216186564,0.253531648599273,0.9325052285450495,0.23610538593935249,0.8609377771551032,0.7677267128812476,0.8229547166378719,0.28610923957588363,0.6074134945738504,0.6026540372192415,0.8653132808178575,0.8760202607901333,0.9128424247793913,0.25176293990635257,0.9737361136079713,0.10001275145582333,0.905617917889394,0.16073132821702418,0.48727946101934383,0.7896577571266019,0.21522629440549323,0.884482060942632,0.24366947830055963,0.32373125110235157,0.7021429015670195,0.2671803379993305,0.4502980621342738,0.8886339701741712,0.12337194754118552,0.2380203855530466,0.25266651168742005,0.7635729948177788,0.2994800309297263,0.23273915543890944,0.8370081772252375,0.9807543750429424,0.18048049867080018,0.9768229349795106,0.3063012479460636,0.9621115216453106,0.19223511045822805,0.4928193727338124,0.9822623966082276,0.08202396096002895,0.5736261373449058,0.7209425924447879,0.4755670120140997,0.2584452038513214,0.8106952250317097,0.6800377066377482,0.29148441273297565,0.3174119027826283,0.9579838949918738,0.16523227656118533,0.8446706103625247,0.0906905793019972,0.33075798607133955,0.2815970646407767,0.29262671250831085,0.9725551574333757,0.4098478181880736,0.6687557707858236,0.3703607635934053,0.43946337511526234,0.7564613569699883,0.08246694426178935,0.5696570948248386,0.31581504257609516,0.31160729391916464,0.0034088086262673567,0.241885553942207,0.9729514501286751,0.543122929489827,0.8128894551317297,0.8510418580148625,0.6954375851611387,0.07747985245621858,0.3659501614388231,0.3913502172861384,0.06838217592549245,0.7814767542488956,0.1666557466345372,0.3710856712233038,0.19396567175229074,0.7657188705328939,0.37802384912623177,0.5240690147926689,0.3040682887032248,0.8165660581907584,0.9722583119642956,0.194733809940836,0.2923084544305006,0.5781013188846773,0.030184664462660993,0.4614631211742999,0.5448820599615463,0.34936371975539415,0.09489980189453529,0.5522217759839808,0.05613349105373022,0.9983586882807186,0.6635873817322067,0.3516493454671529,0.6868042134668443,0.6472382527646315,0.8931332652499642,0.4197780599625678,0.5746368440459123,0.5500287500968901,0.775602220046123,0.8296888394627665,0.6479875252568326,0.40759391194117034,0.1657068725206824,0.3389925827787076,0.8895305077114902,0.6321851836684234,0.2778386779689691,0.8588411107427182,0.4800804909123799
2.9569986196007947,2.2232422243166865,2.2229674025908652,2.1100361633785587,2.169688756391708,2.6442011167997994,2.721230198507451,2.1629542117304004,2.4193803468533313,2.187395754274496,2.112682379031373,2.0805670690780333,2.4609098957524647,2.230719614457289,2.6627000519734594,2.242673180112247,2.9785272477139157,2.8260716278380285,2.035865454908227,2.8797602312097776,2.5802820465985756,2.569498385960478,2.0251167864516084,2.216938453562564,2.5866452420420845,2.615907556362052,2.318293786206831,2.3742594145669558,2.2941067225254685,2.075872663696737,2.338516026926373,2.432399485448287,2.6729736583262342,2.128012708308942,2.5166285372841584,2.036058719493295,2.707581913952855,2.651975873876893,2.9010456718064193,2.9102997888452853,2.3732025152750875,2.801460709068445,2.69115530416647,2.4362927688953686,2.76798826900194,2.144634414921518,2.4159780162892694,2.0709642533861725,2.2020180455098055,2.8197949466878516,2.9527438313540215,2.6399659124293997,2.6035694198837054,2.8976066631377266,2.8378620287552936,2.842006869888253,2.4388428677946283,2.6132217848158144,2.0503514191824634,2.986133191100741,2.559505753935989,2.9276697399976275,2.957925893840804,2.396726147583581,2.467209732421585,2.7410959979862364,2.631815106694469,2.275874425410031,2.74470635956801,2.650168040051109,2.46566357897232,2.6946000441659765,2.945661260869427,2.869208262701865,2.3136433076753864,2.5180453835874226,2.403845373323965,2.0435452645480536,2.1781156513290236,2.1409494957150876,2.497448408160672,2.1116420437764267,2.8372647434491447,2.6843941704276615,2.0269632941327753,2.752168906577805,2.9648797300698417,2.483772430660119,2.607022037078271,2.333281467276212,2.3397343081314386,2.6986808031869867,2.8240692048351894,2.2484727988324953,2.752702310695125,2.1979015910709285,2.7658684966343157,2.570295389721606,2.2502459569489783,2.0672882540904345,2.7478558976748872,2.1600224796406895,2.326305386626565,2.822311556175436,2.063762282376396,2.54650815223153,2.7277451149105794,2.819477717967996,2.7285052549364344,2.620382085971335,2.2104463748413976,2.692508000880259,2.6065831526889554,2.8045230791056497,2.5765356902658576,2.601106672091937,2.6861211991336376,2.2679867193108327,2.74469943196717,2.6936792211174545,2.1666745101559077,2.73187344198193,2.7824418733348346,2.3991551036376926,2.2352429134171157,2.2900246167799767,2.805828929056397,2.571033846427997,2.5167230425567793,2.8020712672931194,2.858477126798067,2.5378066419927294,2.27052840145277,2.7977046495617444,2.8840297906408034,2.772344787766893,2.2698233249888684,2.902275482686599,2.307279238057233,2.3539522233295758,2.9231183125301725,2.343457433859199,2.7772673601336626,2.343231350014759,2.0374006100212942,2.5036866030036498,2.688244226176246,2.2066334421138736,2.716616844496036
2.875496006474522,2.1492275541687063,2.5315873361847805,2.933468296994645,2.0521166732488383,2.238383089922744,2.5644893414437018,2.3547186245717033,2.801759205960063,2.644855135726038,2.845385998966183,2.9424457481565414,2.1066900172876295,2.789137857260637,2.8052076581090066,2.115920168568142,2.0752400005681624,2.344701862769288,2.3828463280332555,2.8243325174771767,2.46617530018218,2.9930697002279154,2.24922802582309,2.479851070360096,2.501203685537709,2.9600207707771853,2.4520237029056595,2.534299758041706,2.732770786720481,2.958973725373056,2.287462839820068,2.159958965437491,2.31608561069478,2.2607863214406994,2.829127562946957,2.891342982494617,2.801063467036316,2.753443272169004,2.1261804711657115,2.084993074071644,2.558554211185126,2.4770457209193135,2.566847306623732,2.9397975441006627,2.4622788522723695,2.4252782749743997,2.7936243839163835,2.813499326761088,2.8388613379063115,2.2097413247677307,2.9846476351718976,2.012934645172682,2.388615875375847,2.7880169431791297,2.541383065161269,2.9633456383888155,2.1666725893137206,2.3519437382256214,2.9187349267134346,2.809906770491459,2.342016241391996,2.1513106013565992,2.9810554932454587,2.940445008108466,2.6195385688844777,2.76524272465355,2.258447240059874,2.679321853666691,2.3184224686741652,2.755246810959263,2.793855881753729,2.49858299014158,2.309261693462636,2.9068957267832354,2.7641048444819494,2.4785708696197517,2.299235535954346,2.123921751691818,2.911885917770823,2.833616530887312,2.823235504451413,2.3270017888842403,2.882188544363399,2.7743595166037673,2.146695943300667,2.218511953982418,2.3668984307744605,2.010289073861389,2.892912439148942,2.3956671742105557,2.4859431827828913,2.2570685906757353,2.2926626308457334,2.8161593717087983,2.8005558532801293,2.779368954908494,2.2272687481204114,2.4577050593957663,2.635561532840307,2.5601834364811586,2.5619895935765404,2.1753955873244353,2.7632396155543906,2.7853794137786716,2.7846977184169663,2.422157269444863,2.7453766781515423,2.380404876904211,2.4978092972767176,2.275951539451109,2.9725632136216538,2.2251068502298246,2.8049534100736526,2.604815513875928,2.199983577382173,2.460993440130308,2.6821982693537194,2.9223805364193067,2.120279932567722,2.1571857791900277,2.8821190047485876,2.162303941759681,2.410157131826206,2.202191877564877,2.958632645695677,2.1154596672062578,2.5523328043928446,2.2473753327094883,2.0352893880803755,2.045548870113043,2.7160172571415395,2.4048435291187813,2.5649541620778873,2.100669965915451,2.532969051273834,2.3202971773849157,2.2054643392844375,2.2723880473401175,2.5151028593034055,2.945751169601913,2.517190768080479,2.453362148799165,2.498891964451129,2.888740323007787,2.187519132256111,2.0644093277700906,2.8773611239014474,2.6163530799383583,2.823205631740864
0.623663044427605,0.7192984479267379,0.6517114428619818,0.7052570754990978,0.8305022277263362,0.2835960943974163,0.2855817953265254,0.623139371574617,0.5080665474289735,0.9490704741921113,0.17182309764947679,0.8615303897974238,0.13598238162288478,0.4342369993568427,0.6936386529119813,0.8487855313568077,0.8948146582388306,0.17272863378427517,0.6490029065816582,0.23760749459379216,0.114867878515591,0.24869806155860275,0.7239071844536636,0.028414306206551165,0.2319594480454109,0.2107022920949434,0.010995906893104146,0.21135892492384367,0.568265479872887,0.7172672344465376,0.6070426824403305,0.583530091454512,0.6531012119645182,0.44008031108302925,0.9594290429476596,0.09415090202195964,0.04947312161674644,0.9676823706140298,0.8356826966326931,0.7360776571398966,0.4024592808716402,0.4073135359725576,0.5902653670699608,0.9036457849479763,0.2477453506947912,0.7930545387487413,0.5488312272533074,0.6800802313280534,0.8715719824689222,0.2875418475184196,0.2841459230329807,0.21176215298153633,0.3659112538150281,0.22935243024586172,0.5737468954492003,0.17570912558368756,0.8641322267042183,0.6108027784167164,0.9043510864594662,0.9339871588878206,0.23350679763952586,0.5066295616169776,0.21099499681118583,0.25949477170605784,0.12332810389567228,0.33875628442995176,0.037791488109487625,0.622268769893576,0.8224134282639826,0.23945255788258646,0.738951141334105,0.22231908540286793,0.7704026040058911,0.5233550049452332,0.799792914939192,0.9713733464997778,0.2682732073724112,0.36930996281414596,0.43153301494306373,0.66653527420724,0.18491998732978854,0.23713738213410251,0.19734652892956517,0.3508931093942994,0.2901774709383851,0.09984818771774495,0.8093826280497864,0.917268304128208,0.6292849575495013,0.7333107201667693,0.2501123282638411,0.2527170819292983,0.642132908110385,0.05662573367743706,0.6366373260161701,0.4658951900916549,0.24555321398839258,0.890850387219948,0.2631312873279916,0.8678697348110395,0.4466330745732463,0.1913349896110097,0.037080438032006335,0.2627297199847596,0.24029963265615573,0.5841296747446283,0.8014629861655798,0.39067925971296924,0.8982328965073111,0.8987086961508339,0.8195213872532457,0.06724834575054606,0.8731092169429491,0.6183227571787253,0.3674887062922283,0.27999029828947863,0.9130041116647433,0.08826520229723933,0.9659408559774597,0.6941154937820275,0.5812857714925714,0.09927550279544595,0.7262729906534201,0.4638182245805663,0.9818528754226769,0.8744338688547818,0.3327266772258185,0.18465894729698407,0.10116062777707413,0.8109533021821024,0.5983477046966424,0.05847394117657834,0.30771393522742085,0.75387056468391,0.11128062142452766,0.931704156249085,0.5343520015444103,0.2458471980872099,0.5510002415105659,0.7635526129069726,0.24936692369766122,0.7961807129340842,0.7697881639499463,0.6416165105438557,0.1910004297633353,0.793998938657612,0.3910958269658824,0.7611024705982504,0.5107622798321952
