-5.236437498261472534e-01,-2.732756610592923519e-01,-1.164945691197512012e-01,4.052522089957896201e-01,1.197326224255816030e+00,5.967773340772305479e-01,5.380326063897981070e-01,3.548144756391060639e-01,3.091773410609264250e-01,1.452224315688895873e-01,2.316058231968702030e-01,2.952066622577244059e-01,2.349037006801723282e-01,3.022607928185768733e-01,6.900175491425235286e-02,1.739694063377755506e-01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.910844125014020012e+00,7.977535969143733086e-01,3.256095591679760037e+00,1.803027658898605168e+00,-1.190718663766072050e+00,7.925172564888043336e-01,1.187202348655811868e+00,1.193782160598350295e+00,3.426476708870276888e-01,3.929672026768116777e-01,2.526622786856582148e-01,2.798621332173747978e-01,4.839000533024485073e-01,1.507561373819016337e-01,2.699091621354719472e-01,2.455106446944468057e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.149616442337069167e-01,1.306319560013333270e+00,-1.562236069143941863e-01,2.081126234107371076e-01,-1.420555165867326275e-01,3.315687413945249684e-01,-1.395252914334038641e-01,1.683484490988568449e+00,2.496804410556864307e-01,2.901927989649288886e-01,4.657927607606664883e-02,3.343069909964238584e-01,2.766504851318843938e-01,2.533840357680590127e-01,3.879575706853928274e-01,2.618320214552098957e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.089383894559686539e-02,8.488838854124373112e-01,2.390264782539563981e-02,2.325917134347096904e-01,1.261393996496596781e+00,6.788066048602480196e-01,2.186414629203967952e-01,2.762841674300413608e-01,2.196363472485333146e-01,1.114680950568488760e-01,3.202952234021890221e-01,1.532001842521040214e-01,2.891847226476652044e-01,2.363094636503106361e-01,1.262514746868875215e-01,6.970572219161366712e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.935724503236931793e-01,7.304505854981603319e-01,6.698702910043536907e-01,6.714737659737969322e-01,9.271294730567309905e-01,-1.676490834224897419e-01,7.357156377490172705e-01,3.561403170915938832e-01,1.881362179157272663e-01,1.317906089265175051e-01,2.493555253315733744e-02,4.421973429401200584e-02,2.767230344342646586e-01,7.648738912390942724e-02,3.340120157169803594e-01,1.012928427708620627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.894352292380440880e-02,4.294064462878703914e-01,1.788878356441505613e-01,8.586649818583441673e-02,-1.368032063772667284e-01,5.136780768192659163e-01,4.434014663937650425e-01,4.312947614191969814e-01,2.585044183315114430e-01,3.586124129588212917e-01,3.435200992325890823e-01,3.093336069257888732e-01,2.643862041204270708e-01,2.359517631797254933e-01,3.820404515551833469e-01,1.885085555935915869e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.401183685354020714e+00,7.307283169175238235e-01,1.314189543364711277e+00,8.275361185369436434e-01,3.560753796336305399e+00,-2.912531471387592941e+00,2.697100636605512580e+00,2.931303426751173724e+00,3.845886653758585072e-01,4.518479897697240122e-01,4.295084303581072627e-01,4.142394265320397673e-01,2.808396899930680202e-01,2.933222064457614020e-01,3.121846127933976534e-01,3.466440891572084015e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
-7.916783125822147715e-01,4.250126654710316143e-01,1.316473779374374375e+00,1.583475089395615543e+00,2.689861335224749350e+00,2.575435515992674951e+00,1.721367975772567949e+00,-8.122743398486073074e-01,2.317261755709192905e-01,2.727280460724618716e-01,4.554861746849308557e-01,3.466455558013037397e-01,3.820985775749384805e-01,2.222170328882718815e-01,4.539899594472334154e-01,4.519713086003281366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.756007902096251794e-01,5.313568899445109128e-01,1.403942789778440892e+00,3.091307305036923858e-01,2.305239517264391635e-01,5.601906782781701510e-01,6.708615835912179470e-01,5.789676891276376303e-01,3.628788075633859189e-01,2.861610498371511824e-01,2.050203556524312354e-01,1.291732591939850072e-01,1.821707912780944905e-01,1.381588722192694518e-01,2.886289588251716998e-01,1.202856959623025551e-01,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.147676526866601210e-01,2.566218280005732044e-01,1.293491743075120715e+00,3.128564504016507763e-01,2.359046387557075519e-01,2.882144160086116957e-01,-2.826940941322730882e-02,1.294852173056595945e-01,1.907368185146168793e-01,1.019568857587694749e-01,2.564986347993681304e-01,2.494429632600511093e-01,2.333195236691440744e-01,3.815088192801803224e-01,3.276848991430093005e-01,1.964918375180660093e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
